title,body,price,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,image1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,VARIATION 1 TYPE,VARIATION 1 NAME,VARIATION 1 VALUES,VARIATION 2 TYPE,VARIATION 2 NAME,VARIATION 2 VALUES
"Once Upon a Time | Wall art, vintage poster, vintage room decor | Fairytale, Little Red Riding Hood, Wolf | High quality giclee print","A fantastic 1930s American Little Red Riding Hood fairytale poster. 
This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this high quality print you can own a piece of American art history!
Take a look at the other prints we have available:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Once Upon a Time | Wall art, vintage poster, vintage room decor | Fairytale, Little Red Riding Hood, Wolf | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Fairytale,Red_Riding_Hood,Wolf,Once_Upon_a_Time,Poster,American,Federal_Art_Project,Wall_art,Red,Story,Room_decor,Vintage_poster,Giclee_print",,https://img0.etsystatic.com/107/0/12853550/il_fullxfull.966164892_mh3q.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"See America - Welcome to Montana | Vintage print, vintage poster, American travel poster | Wall art, room decor | High quality giclee print","See America - Montana. A classic retro 1930s American travel poster design. 
This is a carefully restored print of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this fantastic print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
See America - Welcome to Montana | Vintage print, vintage poster, American travel poster | Wall art, room decor | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Montana,Nature,America,United_States,Travel,Poster,Printable_wall_decor,Wall_art,1930s,Landscape,Vintage_poster,Art_print",,https://img0.etsystatic.com/109/0/12853550/il_fullxfull.966227616_3ews.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Grand Canyon National Park | Printable wall art, printable poster, classic travel poster | Wall art, room decor | Instant download","Download instantly a classic 1930s American travel poster design. This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this downloadable design, you can print yourself a piece of American art history!
---
Includes:
дуў High-resolution A4 sized JPEG
дуў High resolution A3 sized JPEG
дуў High resolution 8x10 sized JPEG
If you want a custom size, I'd be happy to make it for you дус just add a note to your order.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Here's how it works:
дуў Purchase this item
дуў After payment is confirmed, you'll be taken to the download page and an email will be sent with your download link.
дуў Click download
дуў Print and enjoy!
PLEASE NOTE:
This is a digital file and no physical item will be sent or mailed. The frame is shown for illustrative purposes only and colours will look different depending on which method you choose to print your artwork.
---
Printable wall art, printable poster, colourful classic travel poster | Wall art, room decor | Instant download.",3.3,GBP,50,"Art,Print,Digital,Grand_Canyon,National_Park,America,Federal_Art_Project,Travel,Poster,Printable_art,Printable_wall_decor,Nature,Landscape,Wall_art,Instant_download,1930s",,https://img0.etsystatic.com/123/0/12853550/il_fullxfull.963309244_dcjr.jpg,,,,,,,,,,
"Yellowstone National Park |  Vintage wall art, vintage poster, classic travel poster | Wall art, room decor | High quality giclee print","Yellowstone National Park дус a classic 1930s American travel poster design. 
This is a carefully restored print of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Yellowstone National Park |  Vintage wall art, vintage poster, classic travel poster | Wall art, room decor | High quality giclee print",8.99,GBP,50,"Art,Print,Giclee,Yellowstone_Park,America,National_Park,Travel,Federal_Art_Project,Wall_art,Room_decor,1930s,Poster,Vintage,Giclee_print,Vintage_poster,Outdoors",,https://img1.etsystatic.com/104/0/12853550/il_fullxfull.1012732727_2u7p.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"See America Travel Poster | Vintage wall art, vintage poster, colourful classic travel poster | Wall art, room decor | Giclee print","A classic 1930s American travel poster design. This is a carefully restored print of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
View our full range of art prints:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
See America Travel Poster | Vintage wall art, vintage poster, colourful classic travel poster | Wall art, room decor | Giclee print",8.99,GBP,50,"Art,Print,Giclee,Travel,America,Federal_Art_Project,Blue,Decor,Wall_art,United_States,1930s,Retro,Vintage_poster,Vintage_print,High_quality_print,See_America",,https://img0.etsystatic.com/125/0/12853550/il_fullxfull.966190048_qxsr.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Be Kind to Books Club | Vintage wall art, vintage art print, funny poster print, poster design for book lovers | High quality giclee print","Be Kind to Books Club дус a classic 1930s American poster design for book lovers everywhere. 
This is a carefully restored version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this high quality print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Be Kind to Books Club | Vintage wall art, vintage art print, funny poster print, poster design for book lovers | High quality giclee print",8.99,GBP,1,"Art,Print,Giclee,Blue,Wall_art,Poster,Retro,Funny,Book,Book_lovers,1930s,WPA,American,Federal_Art_Project,Vintage",,https://img0.etsystatic.com/136/0/12853550/il_fullxfull.966233270_5vsl.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Don't gum up a book - printable wall art decor, funny poster print, printable poster design for book lovers, Instant download","Download instantly a classic 1930s American poster design for book lovers everywhere. 
This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this downloadable design, you can print yourself a piece of American art history!
Includes:
дуў High-resolution A4 sized JPEG
дуў High resolution A3 sized JPEG
дуў High resolution 8x10 sized JPEG
дуў Scalable A4 PDF дус this is vector based so you can increase to any size you want.
If you want a custom size, I'd be happy to make it for you дус just add a note to your order.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Here's how it works:
дуў Purchase this item
дуўЊжAfter payment is confirmed, you'll be taken to the download page and an email will be sent with your download link.
дуў Click download
дуўЊжPrint and enjoy!
PLEASE NOTE:
This is a digital file and no physical item will be sent or mailed. The frame is shown for illustrative purposes only and colours will look different depending on which method you choose to print your artwork.",3.39,GBP,50,"Art,Print,Digital,Printable,Wall_art,Poster,Retro,Red,Book,WPA,Funny,Art_print,American,Decor,Download,Federal_Art_Project",,https://img0.etsystatic.com/113/0/12853550/il_fullxfull.962518824_fiwc.jpg,,,,,,,,,,
"Rain is Bad for a Book дус printable wall art decor, funny poster print, printable poster design for book lovers, Instant download","Download instantly a classic 1930s American poster design for book lovers everywhere. 
This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this downloadable design, you can print yourself a piece of American art history!
Includes:
дуў High-resolution A4 sized JPEG
дуў High resolution A3 sized JPEG
дуў High resolution 8x10 sized JPEG
дуў Scalable A4 PDF дус this is vector based so you can increase to any size you want.
If you want a custom size, I'd be happy to make it for you дус just add a note to your order.
---
Or view our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Here's how it works:
дуў Purchase this item
дуўЊжAfter payment is confirmed, you'll be taken to the download page and an email will be sent with your download link.
дуў Click download
дуўЊжPrint and enjoy!
PLEASE NOTE:
This is a digital file and no physical item will be sent or mailed. The frame is shown for illustrative purposes only and colours will look different depending on which method you choose to print your artwork.",3.39,GBP,50,"Art,Print,Digital,Poster,Printable,Blue,Funny,Art_print,Decor,Wall_art,American,Americana,1930s,Book,Rain,Federal_Art_Project",,https://img0.etsystatic.com/126/0/12853550/il_fullxfull.961317730_nht2.jpg,,,,,,,,,,
"A book mark would be better дус American 1930s vintage poster print, wall art for book lovers","This is a classic 1930s American poster design for book lovers everywhere. 
This is a carefully restored digital version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this beautiful design, you can own a piece of American art history!
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We will professionally print your artwork on high quality, exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.",8.99,GBP,50,"Art,Print,Giclee,Wall_art,Book,Poster,Yellow,American,1930s,Art_print,Book_lovers,Funny,Book_mark,Retro,Federal_Art_Project,Vintage",,https://img1.etsystatic.com/120/0/12853550/il_fullxfull.1012650759_mbij.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"Plant study 1 дус vintage botanical leaf print | Botanical prints, wall art, room decor, vintage print, photographic | Black and white, sepia","This stunning botanical leaf print is from a series of scientific photographs taken by Karl Blossfeldt and Karl Nierendorf in 1928.
---
Take a look at the other prints in this collection: https://www.etsy.com/uk/shop/TheDoveAndTheSeagull?ref=hdr_shop_menuЊ_ion_id=19118759
Explore the many other great prints we have available: https://www.etsy.com/shop/TheDoveAndTheSeagull
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We use Hahnemuhle 350gsm Museum Etching, an extremely high quality exhibition-grade paper with a lovely texture, which looks fantastic and brings out the best in your artwork. We also use fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
When posting, we'll carefully pack your prints in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-5 working days of receiving your order.
Please note that the actual item colours shown may be different from the photos above due to different monitor settings, and the frame shown is for illustrative purposes only.
---
Plant study 1 дус vintage botanical leaf print | Botanical prints, wall art, room decor, vintage print, photographic | Black & white, sepia",8.99,GBP,50,"Art,Print,Giclee,Poster,Poster_print,Giclee_print,Botanical,Botanical_art,Wall_art,Botanical_poster,Photograph,Vintage,Leaf,Black_and_white,Sepia,Minimal",,https://img1.etsystatic.com/128/0/12853550/il_fullxfull.1012024295_d6ie.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
"This Breaks the Back of a Book дус vintage wall art decor, funny poster print, vintage poster design | High quality giclee print","A vintage 1930s American poster design for book lovers everywhere. 
This is a carefully restored version of a poster commissioned by the WPA Federal Art Project, a scheme by the US Government to fund the visual arts from 1935-1943.
By purchasing this print, you can own a piece of American art history!
---
Prints are available in 5x7"", 8x10"", 11x14"" and 16x20"" sizes, with a white border around the edges to allow for easy framing. If you have a specific size requirement, get in touch дус we're always happy to help.
We print your artwork on high quality exhibition-grade art paper with fade-resistant archival pigment inks, giving you superb colour reproduction and clarity. With care, your print will look fantastic for over a hundred years!
Your prints will be carefully packed in a mailing tube or stiff envelope to keep them safe, and we aim have them on their way to you within 3-7 days of receiving your payment.
Please note that the actual item colours shown may be different from the photos above due to different monitor setting, and the frame shown is for illustrative purposes only.
---
View our full range of art prints and downloadables:
https://www.etsy.com/shop/TheDoveAndTheSeagull
---
This Breaks the Back of a Book дус vintage wall art decor, funny poster print, vintage poster design | High quality giclee print",8.99,GBP,100,"Art,Print,Giclee,Wall_art,Wall_decor,Poster,1930s,Classic,American,Book,Book_lovers,Blue,Art_print,Federal_Art_Project,Vintage,Vintage_poster",,https://img0.etsystatic.com/115/0/12853550/il_fullxfull.966224508_gx61.jpg,,,,,Size,Size,"5x7,8x10,11x14,16x20",,,
